"noau_tx_numero_na"|"noau_cd_om"|"noau_ds_assunto"|"noau_dt_envio"|"noau_dt_prazo"|"qtde_prorrogacoes"|"stat_cd_id"|"noau_dt_resposta"|"niex_nm_completo"|"stat_nm_completo"|"SIGLAOM"|"AREAOM"|"nome_setor"|"nome_ods"
"102-5/2025"|"0835"|NOTA DE AUDITORIA - PATRIMÔNIO|2025-02-21|2025-04-25|1|1||BAIXO|ENVIADA|HNBRA|SÉTIMO DN|CON|COM7DN
"1027-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-04-19|2025-04-11|18|8|2024-12-20|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"103-1/2025"|"1035"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2025-03-18|2025-04-18|1|1||BAIXO|ENVIADA|CMOPM|PRIMEIRO DN|DGPM|DGPM
"10-5/2024"|"0874"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-01-25|2025-03-28|2|1||BAIXO|ENVIADA|ADIDEFNAVCHILE|EXTERIOR|Adidâncias|Adidâncias
"10-5/2025"|"1283"|NOTA DE AUDITORIA - PATRIMÔNIO|2025-01-10|2025-03-28|1|1||MÉDIO|ENVIADA|CFMT|SEXTO DN|CON|COM6DN
"105-5/2025"|"0648"|NOTA DE AUDITORIA - PATRIMÔNIO|2025-02-21|2025-04-11|1|1||BAIXO|ENVIADA|HNSA|SEGUNDO DN|CON|COM2DN
"106-5/2025"|"0122"|NOTA DE AUDITORIA - PATRIMÔNIO|2025-02-21|2025-04-18|1|1||BAIXO|ENVIADA|IEAPM|PRIMEIRO DN|DGN|DGN
"108-4/2025"|"0307"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-14|2025-04-28|2|8|2025-04-03|BAIXO|RASCUNHO OM|BFNIG|PRIMEIRO DN|CON|COMFFE
"110-4/2025"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-14|2025-05-05|2|8|2025-04-03|BAIXO|RASCUNHO OM|BNIC|PRIMEIRO DN|DGMM|COGESN
"11-5/2024"|"0874"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-01-29|2025-03-28|2|1||MÉDIO|ENVIADA|ADIDEFNAVCHILE|EXTERIOR|Adidâncias|Adidâncias
"115-4/2025"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-14|2025-04-11|2|8|2025-03-14|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"118-1/2024"|"0337"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2025-04-02|2025-07-31|2|1||MÉDIO|ENVIADA|CIAPOLBTLNAV|PRIMEIRO DN|CGCFN|CGCFN
"118-4/2025"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-14|2025-04-11|2|8|2025-04-02|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"119-5/2024"|"1282"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-09-11|2025-04-30|10|1||BAIXO|ENVIADA|BTLCMBAE|PRIMEIRO DN|CON|COMFFE
"120-4/2025"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-04-11|3|8|2025-04-03|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"125-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-27|2025-04-11|20|8|2025-03-28|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"1274-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-05-10|2025-04-11|12|8|2024-05-29|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"12-8/2024"|"1175"|NOTA DE AUDITORIA - ATOS DE PESSOAL|2024-10-08|2025-05-20|2|1||BAIXO|ENVIADA|SVPM|PRIMEIRO DN|DGPM|DGPM
"1305-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-08-30|2025-04-11|11|1||BAIXO|ENVIADA|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"1312-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-06-12|2025-04-11|13|8|2024-07-17|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"13-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-13|2025-04-28|2|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"1353-4/2024"|"1031"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-11-14|2025-05-08|5|1||BAIXO|ENVIADA|CVBARROSO|PRIMEIRO DN|CON|COMEMCH
"1413-1/2023"|"0764"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2023-10-30|2025-08-29|11|1||BAIXO|ENVIADA|CPPR|OITAVO DN|CON|COM8DN
"1419-1/2023"|"0713"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2023-10-30|2025-04-30|10|1||BAIXO|ENVIADA|CPMA|QUARTO DN|CON|COM4DN
"1425-1/2023"|"1071"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2023-10-30|2025-05-30|11|1||BAIXO|ENVIADA|CEIMMA|NONO DN|CON|COM9DN
"1431-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-10-14|2025-04-28|8|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"14-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-13|2025-04-28|3|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"1471-4/2024"|"1280"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-04-01|2025-05-31|9|1||BAIXO|ENVIADA|BNIC|PRIMEIRO DN|DGMM|COGESN
"15-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-13|2025-04-28|2|1||BAIXO|ENVIADA|HNMD|PRIMEIRO DN|DGPM|DGPM
"155-4/2025"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-14|2025-04-28|2|8|2025-04-09|BAIXO|RASCUNHO OM|HNMD|PRIMEIRO DN|DGPM|DGPM
"15-6/2025"|"1237"|NOTA DE AUDITORIA - MUNICIAMENTO|2025-02-18|2025-04-25|1|1||BAIXO|ENVIADA|NHIBTENCASTELO|QUARTO DN|CON|COM4DN
"156-5/2024"|"1223"|NOTA DE AUDITORIA - PATRIMÔNIO|2025-03-11|2025-04-10|8|1||MÉDIO|ENVIADA|ESQDHU-51|QUINTO DN|CON|COM5DN
"16-1/2025"|"1064"|NOTA DE AUDITORIA - ORÇAMENTÁRIA E FINANCEIRA|2025-01-29|2025-05-30|1|1||BAIXO|ENVIADA|CADIM|PRIMEIRO DN|CGCFN|CGCFN
"1749-4/2024"|"1069"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-07-30|2025-04-11|9|8|2024-11-22|BAIXO|RASCUNHO OM|CEIMBE|QUARTO DN|CON|COM4DN
"180-2/2024"|"1215"|NOTA DE AUDITORIA - COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS|2024-10-23|2025-02-25|2|8|2025-02-20|BAIXO|RASCUNHO OM|CFMG|PRIMEIRO DN|CON|COM1DN
"182-5/2024"|"0050"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-05-16|2025-04-30|11|1||MÉDIO|ENVIADA|CMASM|PRIMEIRO DN|DGMM|DGMM
"1932-4/2024"|"1251"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-08-16|2025-05-08|11|8|2024-08-30|BAIXO|RASCUNHO OM|CEIMNI|PRIMEIRO DN|CON|COMEMCH
"1941-4/2024"|"0053"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-08-27|2025-04-28|10|8|2025-04-09|BAIXO|RASCUNHO OM|HNMD|PRIMEIRO DN|DGPM|DGPM
"194-4/2025"|"1267"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2025-01-15|2025-05-07|5|8|2025-03-08|BAIXO|RASCUNHO OM|BSIM|PRIMEIRO DN|CON|COMEMCH
"196-5/2024"|"0050"|NOTA DE AUDITORIA - PATRIMÔNIO|2024-05-16|2025-04-30|11|1||MÉDIO|ENVIADA|CMASM|PRIMEIRO DN|DGMM|DGMM
"2006-4/2024"|"0662"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-03|2025-04-04|9|8|2025-04-02|BAIXO|RASCUNHO OM|BFNIF|PRIMEIRO DN|CON|COMFFE
"2013-4/2024"|"1064"|NOTA DE AUDITORIA - RECURSOS HUMANOS|2024-09-03|2025-04-11|8|1||BAIXO|ENVIADA|CADIM|PRIMEIRO DN|CGCFN|CGCFN
